date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:11:29	197197/197197	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/11/%20%20%20%20%20%20.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/11/%20%20%20%20%20%20.html	(from https://www.shubhamz.in/)
21:11:30	189374/189374	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/05/%20%20%20.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/05/%20%20%20.html	(from https://www.shubhamz.in/)
21:11:30	68588/68588	U-----	200	untouched ('')	image/jpeg	etag:%22v120%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjUCGkNUZGb4PV2loXb4VrCASkxy8OMTORcUXDfRHryVGI1hyWyCI6JeQED40iAtEuu38ThTs9Lo33OAIFz-aDw6dl2SyML6f9sCIPD2s7vjTkB0YVqQEdxXtg930VVnImYdC7sbYs1qXbUjzGkc-ygMYwXuuzupg_Wnz6oBwERWkeASOT6x-zvy1aStwjB/w680/20231230_162151_0000.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjUCGkNUZGb4PV2loXb4VrCASkxy8OMTORcUXDfRHr/w680/20231230_162151_0000.jpg	(from https://www.shubhamz.in/)
21:11:31	353247/353247	U-----	200	untouched ('')	image/png	etag:%22v10d%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgAtHA4I5CANiTcIYAM_8VH8EqYePhKbvhKoIFhNChnnlj8nwPHVKKMwPMkgLxSPlz66C63Dmd066a24yeh749pzutaTVoP8_YrZROh48ddmDX0p0rLQ8euui7G_i3DKRjZltSO3cvh9F26I6QwpSRWu3whtJ9srlfvuziE_u5iFrL-yZS93fmFzmwnSgUm/w680/20231025_222520_0000.png	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgAtHA4I5CANiTcIYAM_8VH8EqYePhKbvhKoIFhNCh/w680/20231025_222520_0000.png	(from https://www.shubhamz.in/)
21:11:31	224212/224212	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/search/label/%e0%a4%87%e0%a4%b6%e0%a5%8d%e0%a5%98%20%e0%a4%ae%e0%a5%8b%e0%a4%b9%e0%a4%ac%e0%a5%8d%e0%a4%ac%e0%a4%a4	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/search/label/%e0%a4%87%e0%a4%b6%e0%a5%8d%e0%a5%98%20%e0%a4%ae%e0%a5%8b%e0%a4%b9%e0%a4%ac%e0%a5%8d%e0%a4%ac%e0%a4%a4.html	(from https://www.shubhamz.in/)
21:12:08	178359/178359	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/search/label/%e0%a4%a6%e0%a5%8b%e0%a4%b8%e0%a5%8d%e0%a4%a4%e0%a5%80%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/search/label/%e0%a4%a6%e0%a5%8b%e0%a4%b8%e0%a5%8d%e0%a4%a4%e0%a5%80%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80.html	(from https://www.shubhamz.in/)
21:12:09	175733/175733	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/search/label/Gulzar%20shayari	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/search/label/Gulzar%20shayari.html	(from https://www.shubhamz.in/)
21:12:15	175641/175641	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/search/label/Hanuman%20ji%20status	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/search/label/Hanuman%20ji%20status.html	(from https://www.shubhamz.in/)
21:12:38	175251/175251	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/search/label/karan%20gautam%20shayari	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/search/label/karan%20gautam%20shayari.html	(from https://www.shubhamz.in/)
21:13:06	200689/200689	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/search/label/sad%20%20shayari	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/search/label/sad%20%20shayari.html	(from https://www.shubhamz.in/)
21:13:07	171/171	U-----	200	untouched ('OK')	text/plain	date:Thu,%2011%20Jul%202024%2002:50:08%20GMT	https://www.blogger.com/robots.txt		(from https://www.shubhamz.in/)
21:13:07	174549/174549	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/search/label/Quotes	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/search/label/Quotes.html	(from https://www.shubhamz.in/)
21:13:09	245/245	U--MC-	200	updated ('OK')	text/css	date:Sat,%2013%20Jul%202024%2020:13:07%20GMT	http://fonts.googleapis.com/css?family=Open+Sans:300	C:/My%20Web%20Sites/adsweb/fonts.googleapis.com/cssf944.css	(from https://www.blogger.com/profile/16258382190820726149)
21:13:11	43502/43502	U-----	200	untouched ('OK')	text/css	date:Mon,%2025%20May%202020%2008:30:00%20GMT	http://www.google.com/css/maia.css	C:/My%20Web%20Sites/adsweb/www.google.com/css/maia.css	(from https://www.blogger.com/profile/16258382190820726149)
21:13:11	144231/144231	U-----	200	untouched ('')	text/javascript	date:Thu,%2011%20Jul%202024%2003:00:52%20GMT	https://www.blogger.com/static/v1/widgets/3298326339-widgets.js	C:/My%20Web%20Sites/adsweb/www.blogger.com/static/v1/widgets/3298326339-widgets.js	(from https://www.shubhamz.in/)
21:13:17	93/93	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:13:09%20GMT	https://www.blogger.com/feeds/16258382190820726149/blogs	C:/My%20Web%20Sites/adsweb/www.blogger.com/feeds/16258382190820726149/blogs.69.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:13:18	3842/3842	U-----	200	untouched ('OK')	text/css	date:Sat,%2013%20Jul%202024%2008:54:08%20GMT	https://www.blogger.com/static/v1/v-css/2223071481-static_pages.css	C:/My%20Web%20Sites/adsweb/www.blogger.com/static/v1/v-css/2223071481-static_pages.css	(from https://www.blogger.com/profile/16258382190820726149)
21:13:19	23050/23050	U-----	200	untouched ('')	text/javascript	date:Sat,%2013%20Jul%202024%2013:49:56%20GMT	https://www.blogger.com/static/v1/v-app/scripts/3510624199-common.js	C:/My%20Web%20Sites/adsweb/www.blogger.com/static/v1/v-app/scripts/3510624199-common.js	(from https://www.blogger.com/profile/16258382190820726149)
21:13:20	28675/28675	U-----	200	untouched ('OK')	text/css	date:Thu,%2011%20Jul%202024%2016:55:41%20GMT	https://www.blogger.com/static/v1/v-css/3896558673-new_ui_static_pages.css	C:/My%20Web%20Sites/adsweb/www.blogger.com/static/v1/v-css/3896558673-new_ui_static_pages.css	(from https://www.blogger.com/profile/16258382190820726149)
21:13:22	93/93	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:13:18%20GMT	https://www.blogger.com/feeds/16258382190820726149/blogs?alt=atom-service	C:/My%20Web%20Sites/adsweb/www.blogger.com/feeds/16258382190820726149/blogs.6a4bea.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:13:43	168/168	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:13:41%20GMT	https://www.blogger.com/fullTracker.set	C:/My%20Web%20Sites/adsweb/www.blogger.com/fullTracker.6d.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:14:38	112/112	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Sep%202023%2013:48:00%20GMT	https://ssl.gstatic.com/gb/images/bar/al-icon.png	C:/My%20Web%20Sites/adsweb/ssl.gstatic.com/gb/images/bar/al-icon.png	(from https://www.blogger.com/profile/16258382190820726149)
21:14:42	1740/1740	U-----	200	untouched ('')	image/png	date:Fri,%2012%20Jul%202024%2005:53:20%20GMT	https://www.blogger.com/img/blogger-logotype-color-black-2x.png	C:/My%20Web%20Sites/adsweb/www.blogger.com/img/blogger-logotype-color-black-2x.png	(from https://www.blogger.com/profile/16258382190820726149)
21:14:43	168/168	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:14:40%20GMT	https://www.blogger.com/gci_91f30755d6a6b787dcc2a4062e6e9824.js	C:/My%20Web%20Sites/adsweb/www.blogger.com/gci_91f30755d6a6b787dcc2a4062e6e9824.76.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:14:50	168/168	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:14:45%20GMT	https://www.blogger.com/gbar.C	C:/My%20Web%20Sites/adsweb/www.blogger.com/gbar.78.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:14:50	168/168	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:14:43%20GMT	https://www.blogger.com/Edg/	C:/My%20Web%20Sites/adsweb/www.blogger.com/Edg/index.html	(from https://www.blogger.com/profile/16258382190820726149)
21:15:06	1987/1987	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Jul%202024%2019:54:42%20GMT	https://www.blogger.com/img/avatar_blue_m_96.png	C:/My%20Web%20Sites/adsweb/www.blogger.com/img/avatar_blue_m_96.png	(from https://www.blogger.com/profile/16258382190820726149)
21:15:06	0/0	---M--	302	error ('Found')	application/binary	date:Sat,%2013%20Jul%202024%2020:15:03%20GMT	https://www.blogger.com/go/helpcenter	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/helpcenter.7a.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:15:07	0/0	---M--	302	error ('Found')	application/binary	date:Sat,%2013%20Jul%202024%2020:15:05%20GMT	https://www.blogger.com/go/discuss	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/discuss.7b.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:15:10	0/0	---M--	302	error ('Found')	application/binary	date:Sat,%2013%20Jul%202024%2020:15:07%20GMT	https://www.blogger.com/go/tutorials	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/tutorials.7c.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:15:12	0/0	---M--	302	error ('Found')	application/binary	date:Sat,%2013%20Jul%202024%2020:15:09%20GMT	https://www.blogger.com/go/buzz	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/buzz.7e.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:15:14	0/0	---M--	302	error ('Found')	application/binary	date:Sat,%2013%20Jul%202024%2020:15:12%20GMT	https://www.blogger.com/go/devapi	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/devapi.7f.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:15:15	0/0	---M--	302	error ('Found')	application/binary	date:Sat,%2013%20Jul%202024%2020:15:13%20GMT	https://www.blogger.com/go/devforum	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/devforum.80.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:15:18	0/0	---M--	302	error ('Found')	application/binary	date:Sat,%2013%20Jul%202024%2020:15:15%20GMT	https://www.blogger.com/go/terms	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/terms.81.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:15:20	0/0	---M--	302	error ('Found')	application/binary	date:Sat,%2013%20Jul%202024%2020:15:17%20GMT	https://www.blogger.com/go/privacy	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/privacy.82.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:15:22	0/0	---M--	302	error ('Found')	application/binary	date:Sat,%2013%20Jul%202024%2020:15:19%20GMT	https://www.blogger.com/go/contentpolicy	C:/My%20Web%20Sites/adsweb/www.blogger.com/go/contentpolicy.83.delayed	(from https://www.blogger.com/profile/16258382190820726149)
21:15:25	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2013%20Jul%202024%2020:15:22%20GMT	http://1.bp.blogspot.com/robots.txt		(from https://www.shubhamz.in/)
21:15:26	1345/1345	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:15:24%20GMT	http://28.2bp.blogspot.com/robots.txt		(from https://www.shubhamz.in/)
21:15:28	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2013%20Jul%202024%2020:15:25%20GMT	http://3.bp.blogspot.com/robots.txt		(from https://www.shubhamz.in/)
21:15:37	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2013%20Jul%202024%2020:15:29%20GMT	http://4.bp.blogspot.com/robots.txt		(from https://www.shubhamz.in/)
21:16:02	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2013%20Jul%202024%2020:15:59%20GMT	http://2.bp.blogspot.com/robots.txt		(from https://www.shubhamz.in/)
21:16:10	171/171	---M-Z	200	added ('OK')	text/plain	date:Thu,%2011%20Jul%202024%2002:50:08%20GMT	http://www.blogger.com/robots.txt		(from https://www.shubhamz.in/)
21:16:14	41986/41986	U-----	200	untouched ('')	text/javascript	date:Thu,%2011%20Jul%202024%2003:00:52%20GMT	https://www.blogger.com/static/v1/jsbin/3982535839-base__en_gb.js	C:/My%20Web%20Sites/adsweb/www.blogger.com/static/v1/jsbin/3982535839-base__en_gb.js	(from https://www.blogger.com/profile/16258382190820726149)
21:17:01	51/51	---MCZ	200	added ('OK')	text/plain	date:Sat,%2013%20Jul%202024%2020:16:49%20GMT	http://fonts.googleapis.com/robots.txt		(from https://www.shubhamz.in/)
21:17:13	148/148	---M-Z	200	added ('OK')	text/plain	etag:7747647697524736347	http://pagead2.googlesyndication.com/robots.txt		(from https://www.shubhamz.in/)
21:17:25	750280/750280	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:15:21%20GMT	https://www.blogger.com/content-policy?hl=en-US&authuser	C:/My%20Web%20Sites/adsweb/www.blogger.com/content-policyb4db.html	(from https://www.blogger.com/profile/16258382190820726149)
21:17:27	169602/169602	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:17:23%20GMT	https://www.shubhamz.in/search/label/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/search/label/megamenu/recent.86.delayed	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:49	192421/192421	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20..html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/06/%20%20%20%20%20%20%20%20.%20%20%20%20%20%20%20%20%20..html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:49	79333/79333	U-----	200	untouched ('')	image/jpeg	etag:%22vdb%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjqPN_VEOWh0KBNI9Gjoisc9m3e3FdOtCoSpMdG0aOnFFZJy_gg_UFVdA0vfddDDlAi-xRMOwWkhAY1IOR6yA2zPsbI2A2eZQJFyodWjR_fSuQzfE0KjMUEifgHcm2vE_Ny3TRB--JN9y3eetRuDpUOgGBS8JTEnkvVuHWka_iet1VQZn0ezxl99Le_SMAT/w680/20230628_062600.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjqPN_VEOWh0KBNI9Gjoisc9m3e3FdOtCoSpMdG0aO/w680/20230628_062600.jpg	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:49	88511/88511	U-----	200	untouched ('')	image/jpeg	etag:%22vfc%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjZg6Wa5dfyUE4m1HFQ9ouLNXpVsHTBrs9Rdpqw7Km9zvAhYQraCu92zcVglmTgc3V_drT99Cr-ikqBmAUm_0geQloZhajg15Mss3PkPzOlIRoZ0GEpTjZ5t89ESGUm-G090am49RTYDwEi-Ei6B-DMBoEldipNTAkRPVAsLhLhNUhTpO1SusN6CGk49TCN/w680/20230906_171637_0000.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjZg6Wa5dfyUE4m1HFQ9ouLNXpVsHTBrs9Rdpqw7Km/w680/20230906_171637_0000.jpg	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:53	189275/189275	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/05/blog-post_22.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/05/blog-post_22.html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:53	63405/63405	U-----	200	untouched ('')	image/jpeg	etag:%22v111%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjhJBggOu9sbk9uJfKo6UsVDSFm1dfc3YaZm7roFv1GDl4JHsTw_8homPWsJEjMxfxMcbSEry1j4ROnSxzKV4kuHbx1Dyi5vbsvL55nO3x5TvcdKz3TzLVgUJ7lh8l7MiIraV4aBz2rCj-zpLcRh_AQG-0aW_sPokJNU8s4kIvdyGWtSGbXZWPI6OI4XSoT/w680/Beige%20Brown%20Minimalist%20Candle%20Store%20Website%20Desktop%20Prototype_20231025_225536_0000.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjhJBggOu9sbk9uJfKo6UsVDSFm1dfc3YaZm7roFv1/w680/Beige%20Brown%20Minimalist%20Candle%20Store%20Website%20Desktop%20Prototype_20231025_225536_0000.jpg	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:54	184252/184252	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/05/bewafa-shayari-bewafa-shayari-in-hindi.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/05/bewafa-shayari-bewafa-shayari-in-hindi.html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:54	90706/90706	U-----	200	untouched ('')	image/jpeg	etag:%22vc3%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi59DbfHceXWpM5YVQubGMDN6mVegh79wj6MSY6ws58jKWnV3AWPtwjwG7HCHqZBEEky0Fkbc8AsMtY674oC7xV9V-lEqadFVzrz8U3WbOqjQPGVyE9eykp9HDtybYkpB55BgKbjNh1TXqWAwy8ovt8-pPTmnYeQnY4mU6Xbs9FCKuSsZ2BhhAmedW9Yw/w680/20230524_135705.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi59DbfHceXWpM5YVQubGMDN6mVegh79wj6MSY6ws5/w680/20230524_135705.jpg	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:55	187557/187557	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/05/%20%20%20%20%20%20_01342449837.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/05/%20%20%20%20%20%20_01342449837.html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:55	59697/59697	U-----	200	untouched ('')	image/jpeg	etag:%22vb5%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj3i9mHFYX2VCADmdIyDAnw8cimmblIyxCDwwHRfqsqUozPG96dynDX3qfbD-YcyV4Cjk-9WavpNCY0uNog4acedK5C1H2r5bLnHACjrWympdwCENslBattzGnqoOXWFI8GvnKGqDUYJpUgfCXdRWRMLmbS3l8v8M_nl9CSk7mL1bYnRjZyxU9YWcolBQ/w680/20230518_070855.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj3i9mHFYX2VCADmdIyDAnw8cimmblIyxCDwwHRfqs/w680/20230518_070855.jpg	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:56	190887/190887	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/05/%20%20%20%20%20%20%20.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/05/%20%20%20%20%20%20%20.html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:57	61965/61965	U-----	200	untouched ('')	image/jpeg	etag:%22vc7%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEitW1aJR5dSVuwov3Di83dEYhfprNRMXzFhCUAK1aPC6fjE6Xhlh5j9RwOflyy9ClVdnGFhb5Eef_JmWoB1GaZ2ykAyJ0ZGQAL7S37zNoDICu19m9O__PcBdaglzVtojrH5hD7dHgTePyupj8zryTimjgsuIt3UfqNSQ2HkWQxgWfQUNLijQvazYtk5zQ/w680/20230524_141426.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEitW1aJR5dSVuwov3Di83dEYhfprNRMXzFhCUAK1aP/w680/20230524_141426.jpg	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:58	53258/53258	U-----	200	untouched ('')	image/jpeg	etag:%22vaa%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgafaV_iBDXvsOiu4wxQ5H6zoyAEGIMvOvjQqr3URRJsqbeoOmj2kGpLYCIhtKOwL7pH_CCwRTh9DtmwuMy1zfY1Ast761GraJ26ZcGtR_RXK1OydGeQxojWAziht6gt09liB-is5Ds23KoOEMDWHd6Tm5eRaYEn62TkCLPXCrssDHbGBXXo5c3ApO3uQ/w680/%e0%a4%ad%e0%a4%95%e0%a5%8d%e0%a4%a4%e0%a4%bf%20%e0%a4%95%e0%a4%be%e0%a4%b2%20%e0%a4%95%e0%a5%8b%20%e0%a4%b9%e0%a4%bf%e0%a4%82%e0%a4%a6%e0%a5%80.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgafaV_iBDXvsOiu4wxQ5H6zoyAEGIMvOvjQqr3URR/w680/_____%20___%20__%20_____.jpg_;filename_=UTF-8''%E0%A4%AD%E0%A4%95%E0%A5%8D%E0%A4%A4%E0%A4%BF%20%E0%A4%95%E0%A4%BE%E0%A4%B	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:17:59	193138/193138	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/04/blog-post.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/04/blog-post.html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:18:01	188573/188573	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/03/sahid%20saab%20shayari%20.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/03/sahid%20saab%20shayari%20.html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:18:28	191527/191527	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/03/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/03/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20.html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:18:28	186693/186693	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/03/ki-kaleje-mein-jalan-aankho-mein-paani.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/03/ki-kaleje-mein-jalan-aankho-mein-paani.html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:18:30	184967/184967	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/03/waqt-ke-kroor-chhal-ka-bharosa-nahi-aaj.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/03/waqt-ke-kroor-chhal-ka-bharosa-nahi-aaj.html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:18:31	185806/185806	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/03/waqt-ke-kroor-chhal-ka-bharosa-nahi-aaj_01795826779.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/03/waqt-ke-kroor-chhal-ka-bharosa-nahi-aaj_01795826779.html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
21:19:06	184638/184638	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/03/blog-post.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/03/blog-post.html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80)
